wars,from,to,duration,notes,participation, number_participants,who,where,fatalities,url_source,memorials,links,yearly_deaths
Guerra en el este de Ucrania,2014,2014,0,This armed conflict is not included in the main source The Polynational War Memorial.,Ukraine,2,"Europe, Asia",Europe,"4,035",War in Donbass,,http://en.wikipedia.org/wiki/War_in_Donbass,
Conflicto sectario en la República Centroafricana,2012,2014,2,"End year and fatalities are based on the list of ongoing armed conflicts (wikipedia). Estimate:  886-2,099 killed overall",Rep. Centroafricana,1,Africa,Africa,"2,099",Sectarian Conflict in the Central African Republic,,http://www.war-memorial.net/Sectarian-Conflict-in-the-Central-African-Republic-3.319,
Guerra civil de Sudán del Sur,2011,2014,3,End year and fatalities are based on the list of ongoing armed conflicts (wikipedia).  ,Sudán del Sur,1,Africa,Africa,"15,000",South Sudan Civil War,,http://www.war-memorial.net/South-Sudan-Civil-War-3.315,
Guerra civil siria,2011,2014,3,"End year and fatalities are based on the list of ongoing armed conflicts (wikipedia).  260,215 killed overall (SOHR estimate)",Siria,1,Asia,Asia,"260,215",Syrian civil war,[2],http://www.war-memorial.net/Syrian-civil-war-3.257,
Yemen vs Al-Qaeda,2009,2014,5,"This conflict is ongoing. End year has been updated, but number of deaths refers to The Polynational War Memorial.","Yemen, Estados Unidos",2,"Asia, North America",Asia,"4,270",Yemen vs Al-Quaeda,,http://www.war-memorial.net/Yemen-vs-Al-Quaeda-3.263,
Nigeria vs Boko Haram,2009,2014,5,"This conflict is ongoing. End year has been updated, but number of deaths refers to The Polynational War Memorial.",Nigeria,1,Africa,Africa,"4,627",Nigerian Govt vs Boko Haram,,http://www.war-memorial.net/Nigerian-Govt-vs-Boko-Haram-3.312,
Conflicto de Waziristán,2007,2014,7,"This conflict is ongoing. End date has been updated, but number of deaths refers to The Polynational War Memorial.","Pakistán, Afganistán",2,Asia,Asia,"23,494",Waziristan conflict,,http://www.war-memorial.net/Waziristan-conflict-3.254,
Conflicto de Kivu,2006,2013,7,,"Democratic Republic of the Congo, Ruanda",2,Africa,Africa,"10,105",Kivu Conflict,,http://www.war-memorial.net/Kivu-Conflict-3.262,
Insurgencia iraquí,2003,2014,11,"Start year, end year and fatalities are based on the list of ongoing armed conflicts (wikipedia).  184,512 killed overall (www.iraqbodycount.org estimate December 2013)","Irak, Estados Unidos, Reino Unido, Australia, Corea del Sur",5,"Asia, North America, Europe",Asia,"184,512",Iraqi Insurgency,[8],http://www.war-memorial.net/Iraqi-Insurgency-3.258,
Guerra de Afganistán,2001,2014,13,"This conflict is ongoing. End date has been updated, but number of deaths refers to The Polynational War Memorial.","Afganistán, Estados Unidos, Reino Unido, Albania, United Arab Emirates, Ukraine, Turquía, Tonga, Sweden, España, Slovenia, Slovakia, Singapore, Rumanía, Portugal, Polonia, Norway, New Zealand, Países Bajos, Montenegro, Mongolia, Malasia, Luxembourg, Lituania, Letonia, Corea del Sur, Italia, Irlanda, Iceland, Hungría, Grecia, Alemania, Georgia, Francia, Macedonia, Finlandia, Estonia, El Salvador, Denmark, Czech Republic, Croacia, Canada, Bulgaria, Bosnia and Herzegovina, Bélgica, Azerbaiyán, Austria, Australia, Armenia, Bahrain ",50,"Asia, Europe, North America",Asia,"53,925",Afghanistan war,[5],http://www.war-memorial.net/Afghanistan-war-3.253,
Al-Qaeda vs Estados Unidos y aliados,2001,2013,12,,"Estados Unidos, Reino Unido, Arabia Saudita, España, Indonesia ",5,"Asia, Europe, America",Asia,"7,649",al-Qaida vs USA and allies,[12],http://www.war-memorial.net/al-Qaida-vs-USA-and-allies-3.245,
Rusia vs separatistas chechenos y el Emirato del Cáucaso,1994,2013,19,"The location of this conflict is Europe/Asia, because Russia is a transcontinental country which straddles Euroasia",Rusia,1,"Euro, Asia","Europe, Asia","23,217",Russia vs Chechnyan Secessionists and the Caucasus Emirate,[7],http://www.war-memorial.net/Russia-vs-Chechnyan-Secessionists-and-the-Caucasus-Emirate-3.235,
"Argelia vs rebeldes islámicos, GIA, AIS, AQIM",1991,2013,22,,Argelia,1,Africa,Africa,"20,533","Algeria Govt vs Islamic rebels, GIA, AIS, AQIM",[1],"http://www.war-memorial.net/Algeria-Govt-vs-Islamic-rebels,-GIA,-AIS,-AQIM--3.231",
India vs guerrillas maoístas,1990,2013,23,,India,1,Asia,Asia,"6,854",Indian Govt vs Maoist Guerillas,,http://www.war-memorial.net/Indian-Govt-vs-Maoist-Guerillas-3.320,
"India vs Pakistán, disputa de Cachemira",1984,2014,30,"This conflict is ongoing. End year has been updated, but number of deaths refer to The The Polynational War Memorial.","India, Pakistán",2,Asia,Asia,"24,376","India vs Pakistan, Kashmir Dispute",[12],"http://www.war-memorial.net/India-vs-Pakistan,-Kashmir-Dispute--3.228",
Turquía vs guerrilla kurda,1984,2014,30,Turkey straddles Europe and Asia with a political identity that's likewise divided. This is an ongoing conflict. Fatalties estimate are based on The Polynational War Memorial.,Turquía,1,"Euro, Asia","Europe, Asia","28,655",Turkey Gov vs Kurdistan Guerilla (PPK),[1],http://www.war-memorial.net/Turkey-Gov-vs-Kurdistan-Guerilla-(PPK)---3.227,
Sudán vs milicias,1983,2014,31,"This conflict is ongoing. End year has been updated, but number of deaths refer to The Polynational War Memorial. Wikipedia fatalities estimate: 178,258_461,520",Sudán,1,Africa,Africa,"97,099",Sudan Government vs Militias,[1],http://www.war-memorial.net/Sudan-Government-vs-Militias-3.222,
Guerra civil somalí,1982,2014,32,"End year and fatailties corrected, based on the list of ongoing armed conflicts (wikipedia)",Somalia,1,Africa,Africa,"500,000",Somalia Civil War,[2],http://en.wikipedia.org/wiki/Somali_Civil_War,
Guerra civil de Uganda,1980,2014,34,"This conflict is ongoing. End year has been updated, but number of deaths refers to The Polynational War Memorial.","Uganda, Tanzania, Sudán",3,Africa,Africa,"127,529",Uganda Civil War,[1],http://www.war-memorial.net/Uganda-Civil-War--3.182,
Mozambique vs RENAMO y FRELIMO,1977,2013,36,,Mozambique,1,Africa,Africa,"115,889",Mozambique Govt vs RENAMO and FRELIMO,,http://www.war-memorial.net/Mozambique-Govt-vs-RENAMO-and-FRELIMO-3.195,
Etiopía vs rebeldes de Oromía,1977,2014,37,"This conflict is ongoing. End year has been updated, but number of deaths refers to The Polynational War Memorial.",Etiopía,1,Africa,Africa,"2,735",Ethiopia vs Oromia rebels (OLF),[1],http://www.war-memorial.net/Ethiopia-vs-Oromia-rebels-(OLF)-3.264,
Etiopía vs rebeldes de Ogadén,1976,2014,38,"This conflict is ongoing. End year has been updated, but number of deaths refers to The Polynational War Memorial.","Etiopía, Somalia, Cuba",3,"Africa, South America",Africa,"23,265",Ethiopian Govt vs Ogadeni Rebels - WSLF/ONLF/AIAI,,http://www.war-memorial.net/Ethiopian-Govt-vs-Ogadeni-Rebels---WSLF/ONLF/AIAI-3.176,
Filipinas vs guerrillas de Mindanao,1970,2014,44,"This conflict is ongoing. End year has been updated, but number of deaths refers to The Polynational War Memorial.",Filipinas,1,Asia,Asia,"17,393",Philippines Govt vs Mindanao Guerillas,,http://www.war-memorial.net/Philippines-Govt-vs-Mindanao-Guerillas-3.218,
Filipinas vs guerrilla del CPP,1969,2013,44,,Filipinas,1,Asia,Asia,"24,626",Philippine Government vs CPP Guerrilla,,http://www.war-memorial.net/Philippine-Government-vs-CPP-Guerrilla-3.236,
Colombia vs guerrillas FARC y ELN,1964,2013,49,,Colombia,1,South America,South America,"26,875",Colombia Govt vs Guerillas Farc and ELN,[3],http://www.war-memorial.net/Colombia-Govt-vs-Guerillas-Farc-and-ELN-3.226,
Birmania vs guerrillas separatistas,1949,2014,65,"This conflict is ongoing. End date has been updated, but number of deaths refers to The Polynational War Memorial.",Myanmar,1,Asia,Asia,"49,862",Burmese Government vs Separatist Guerillas,,http://www.war-memorial.net/Burmese-Government-vs-Separatist-Guerillas-3.225,
Guerra contra el narcotráfico en México,2006,2014,8,End year and fatalities are based on the list of ongoing armed conflicts (wikipedia).,México,1,North America,North America,"150,000",Mexican Drug War,[3],http://en.wikipedia.org/wiki/Mexican_Drug_War,
Israel vs Palestina,1949,2014,65,"End year and fatalities are based on the list of ongoing armed conflicts (wikipedia).  21,500 killed overall (estimate December 2013)","Israel, Palestina",2,Asia,Asia,"21,500",Israel vs Palestine,[6],http://www.war-memorial.net/Israel-vs-Palestine-3.217,
Guerra civil libia,2011,2011,0,,Libia,1,Africa,Africa,"2,082",Libyan Civil War,[3],http://www.war-memorial.net/Libyan-Civil-War-3.259,
Tayikistán vs oposición,1992,2011,19,,Tayikistán,1,Asia,Asia,"9,145",Tajikistan Govt vs Opposition,,http://www.war-memorial.net/Tajikistan-Govt-vs-Opposition-3.211,
Guerra civil de Senegal,1990,2011,21,,Senegal,1,Africa,Africa,"1,657",Senegal Civil War,,http://www.war-memorial.net/Senegal-Civil-War-3.213,
Irán vs grupos rebeldes,1979,2011,32,,Irán,1,Asia,Asia,"5,035","Iran vs rebel groups (MEK,PJAK etc)",,"http://www.war-memorial.net/Iran-vs-rebel-groups-(MEK,PJAK-etc)-3.233",
Guerra civil de Chad,1966,2010,44,,"Chad, Francia, Libia",3,"Africa, Europe",Africa,"36,077",Chad Civil War,,http://www.war-memorial.net/Chad-Civil-War--3.188,
Perú vs Sendero Luminoso y MRTA,1965,2010,45,,Perú,1,South America,South America,"17,250",Peruvian Gvt vs Sendero Luminoso and MRTA,[1],http://www.war-memorial.net/Peruvian-Gvt-vs-Sendero-Luminoso-and-MRTA--3.221,
Sri Lanka vs militantes tamiles,1984,2009,25,,Sri Lanka,1,Asia,Asia,"73,818",Sri Lankan Govt vs Tamil Militants (LTTE),[8],http://www.war-memorial.net/Sri-Lankan-Govt-vs-Tamil-Militants-(LTTE)-3.224,
Guerra civil de Burundi,1991,2008,17,,Burundi,1,Africa,Africa,"15,651",Burundi Civil War,[2],http://www.war-memorial.net/Burundi-Civil-War-3.239,
Guerra civil de Nepal,1996,2006,10,,Nepal,1,Asia,Asia,"12,274",Nepal Civil War,[1],http://www.war-memorial.net/Nepal-Civil-War-3.251,
Guerra del sur del Líbano,1990,2006,16,,"Israel, Líbano",2,Asia,Asia,"1,712",Southern Lebanon War,[3],http://www.war-memorial.net/Southern-Lebanon-War-3.252,
Indonesia vs movimiento de liberación de Aceh,1990,2005,15,,Indonesia,1,Asia,Asia,"2,841",Indonesia Gvt vs Aceh Liberation movement,,http://www.war-memorial.net/Indonesia-Gvt-vs-Aceh-Liberation-movement--3.230,
Guerra civil de Costa de Marfil,2002,2004,2,,Cote d'Ivoire,1,Africa,Africa,"1,370",Civil War in C�te d Ivoire,[1],http://www.war-memorial.net/Civil-War-in-C%C3%B4te-d-Ivoire--3.248,
Conflicto de Ituri,1999,2004,5,,Demogratic Republic of the Congo,1,Africa,Africa,"12,664",Ituri Conflict,,http://www.war-memorial.net/Ituri-Conflict-3.321,
Irak vs coalición liderada por EE.UU.,2003,2003,0,,"Irak, Estados Unidos, Reino Unido, Austria, Polonia",5,"Asia, North America, Europe",Asia,"8,202",Iraq vs US led coalition,[10],http://www.war-memorial.net/Iraq-vs-US-led-coalition-3.244,
Primera y segunda guerras del Congo,1996,2003,7,,"Democratic Republic of the Congo, Ruanda, Uganda, Angola, Zimbabue, Namibia, Chad",7,Africa,Africa,"79,858",First and Second Congo Wars,[1],http://www.war-memorial.net/First-and-Second-Congo-Wars-3.238,
Guerra civil de Liberia,1989,2003,14,,Liberia,1,Africa,Africa,"15,970",Liberia Civil War,[2],http://www.war-memorial.net/Liberia-Civil-War-3.209,
Guerra civil del Congo (Brazzaville),1993,2002,9,,"Congo, Angola",2,Africa,Africa,"15,541",Congo Brazzaville Civil War,[1],http://www.war-memorial.net/Congo-Brazzaville-Civil-War-3.214,
Angola vs guerrilla UNITA,1975,2002,27,,"Angola, Cuba, Namibia, Sudáfrica, Democratic Republic of the Congo",5,Africa,Africa,"114,898",Angolan Gvt vs UNITA Guerilla,[1],http://www.war-memorial.net/Angolan-Gvt-vs-UNITA-Guerilla-3.219,
Guerra civil de Sierra Leona,1991,2001,10,,Sierra Leona,1,Africa,Africa,"18,119",Sierra Leone Civil War,[2],http://www.war-memorial.net/Sierra-Leone-Civil-War-3.234,
Eritrea vs Etiopía,2000,2000,0,,"Eritrea, Etiopía",2,Africa,Africa,"98,192",Eritrea vs Ethiopia,[1],http://www.war-memorial.net/Eritrea-vs-Ethiopia-3.240,
Guerra civil de Afganistán,1978,2000,22,,"Afganistán, Unión Soviética",2,Asia,Asia,"529,501",Afghanistan Civil War,[4],http://www.war-memorial.net/Afghanistan-Civil-War-3.220,
Yugoslavia vs OTAN y guerrilla UCK,1998,1999,1,,"Serbia, Kosovo, Yugoslavia",3,Europe,Europe,"3,613",Yugoslavia vs NATO Forces and UCK Guerilla,[5],http://www.war-memorial.net/Yugoslavia-vs-NATO-Forces-and-UCK-Guerilla-3.216,
Indonesia vs Fretilin - Timor Oriental,1975,1999,24,,"Indonesia, Timor Oriental",2,Asia,Asia,"76,550",Indonesian Govt vs Fretilin - East Timor,[1],http://www.war-memorial.net/Indonesian-Govt-vs-Fretilin---East-Timor--3.212,
Camboya vs Jemeres Rojos,1979,1998,19,,Camboya,1,Asia,Asia,"87,520",Cambodian Govt vs Khmer Rouge,,http://www.war-memorial.net/Cambodian-Govt-vs-Khmer-Rouge-3.210,
"Irlanda del Norte, Los Troubles",1971,1998,27,,"Irlanda, Reino Unido",2,Europe,Europe,"3,010","Northern Ireland, The Troubles",[4],"http://www.war-memorial.net/Northern-Ireland,-The-Troubles-3.201",
Irak vs Kurdistán,1982,1996,14,,Irak,1,Asia,Asia,"20,620",Iraq vs Kurdistan (KDP/PUK),[1],http://www.war-memorial.net/Iraq-vs-Kurdistan-(KDP/PUK)-3.198,
Gobierno de Irak vs SCIRI,1982,1996,14,,Irak,1,Asia,Asia,"1,165",Iraq Government vs SCIRI,,http://www.war-memorial.net/Iraq-Government-vs-SCIRI-3.232,
Irán vs KDPI,1966,1996,30,,Irán,1,Asia,Asia,"2,618",Iranian Govt vs KDPI,,http://www.war-memorial.net/Iranian-Govt-vs-KDPI--3.172,
Bosnia vs insurgentes serbios y croatas,1992,1995,3,,"Bosnia and Hergovina, Serbia",2,Europe,Europe,"29,103",Bosnian Govt vs Serbian and Croatian Insurgents,[7],http://www.war-memorial.net/Bosnian-Govt-vs-Serbian-and-Croatian-Insurgents--3.206,
Croacia vs irregulares serbios,1992,1995,3,,"Serbia, Croacia",2,Europe,Europe,"1,442","Croatia vs Serbian Irregulars, Rep. Krajina",[3],"http://www.war-memorial.net/Croatia-vs-Serbian-Irregulars,-Rep.-Krajina-3.196",
Guerra civil de Guatemala,1965,1995,30,,Guatemala,1,North America,North America,"45,392",Guatemalan Civil War,[2],http://www.war-memorial.net/Guatemalan-Civil-War-3.205,
Yemen del Norte vs secesionistas,1994,1994,0,,Yemen,1,Asia,Asia,"1,489",North Yemen vs Secessionists,,http://www.war-memorial.net/North-Yemen-vs-Secessionists--3.204,
Guerra de Nagorno-Karabaj,1990,1994,4,,"Azerbaiyán, Armenia, Unión Soviética",3,Asia,Asia,"5,065",Nagorno-Karabakh War,[1],http://www.war-memorial.net/Nagorno-Karabakh-War--3.250,
Guerra civil de Ruanda,1990,1994,4,,"Ruanda, Burundi, Francia, Democratic Republic of the Congo",4,"Africa, Europe",Africa,"520,718",Rwanda Civil War (Hutus vs Tutsis),[3],http://www.war-memorial.net/Rwanda-Civil-War-(Hutus-vs-Tutsis)----3.202,
Birmania vs guerrillas comunistas,1948,1994,46,,Myanmar,1,Asia,Asia,"17,700",Burmese Govt vs Communist Guerillas,,http://www.war-memorial.net/Burmese-Govt-vs-Communist-Guerillas---3.168,
Guerra civil de Georgia,1992,1993,1,,Georgia,1,Europe,Europe,"2,752",Georgian Civil War,,http://www.war-memorial.net/Georgian-Civil-War-3.199,
India vs insurgentes sij,1983,1993,10,,India,1,Asia,Asia,"11,160",Indian Govt vs Sikh insurgents,[2],http://www.war-memorial.net/Indian-Govt-vs-Sikh-insurgents-3.229,
Serbia vs irregulares croatas,1991,1991,0,,Serbia,2,Europe,Europe,"3,933",Serbian Govt. vs Croatian irregulars,,http://www.war-memorial.net/Serbian-Govt.-vs-Croatian-irregulars-3.313,
Primera Guerra del Golfo,1990,1991,1,,"Estados Unidos, Irak, Reino Unido, Kuwait, Arabia Saudita, Filipinas, Argentina",7,"Asia, North America, South America, Europe",Asia,"22,848",First Gulf War,[4],http://www.war-memorial.net/First-Gulf-War-3.192,
El Salvador vs guerrillas del FMLN,1979,1991,12,,El Salavador,1,North America,North America,"51,663",El Salvador Gvt vs FMLN Guerrillas,[2],http://www.war-memorial.net/El-Salvador-Gvt-vs-FMLN-Guerrillas-3.194,
Etiopía vs EPRDF,1976,1991,15,,Etiopía,1,Africa,Africa,"56,003",Ethiopian Government vs EPRDF,,http://www.war-memorial.net/Ethiopian-Government-vs-EPRDF-3.191,
Etiopía vs separatistas eritreos ELF/EPLF,1964,1991,27,,"Eritrea, Etiopía",2,Africa,Africa,"168,510",Ethiopia vs Eritrean Separatists ELF/EPLF,,http://www.war-memorial.net/Ethiopia-vs-Eritrean-Separatists-ELF/EPLF--3.190,
Nicaragua vs Contras,1981,1990,9,,Nicaragua,1,South America,South America,"29,964",Nicaragua Govt vs Contras,[1],http://www.war-memorial.net/Nicaragua-Govt-vs-Contras--3.189,
Guerra civil del Líbano,1975,1990,15,,"Líbano, Siria, Israel, Francia, Estados Unidos",5,"Asia, Europe, North America",Asia,"131,104",Lebanese Civil War,[7],http://www.war-memorial.net/Lebanese-Civil-War--3.187,
Sri Lanka vs JVP,1971,1990,19,,Sri Lanka,1,Asia,Asia,"2,018",Sri Lanka Govt vs JVP,[1],http://www.war-memorial.net/Sri-Lanka-Govt-vs-JVP-3.185,
Golpe de Panamá e invasión de EE.UU.,1989,1989,0,,"Panamá, Estados Unidos",2,North America,North America,920,Panama Coup and US Invasion,,http://www.war-memorial.net/Panama-Coup-and-US-Invasion-3.316,
Revolución rumana,1989,1989,0,,Rumanía,1,Europe,Europe,909,Romanian Revolution,,http://www.war-memorial.net/Romanian-Revolution-3.327,
Guerra del Sáhara Occidental,1975,1989,14,,"Marruecos, Sáhara Occidental, Mauritania",3,Africa,Africa,"12,687",Western Sahara War,[1],http://www.war-memorial.net/Western-Sahara-War--3.193,
Irán vs Irak,1980,1988,3,,"Irak, Irán",2,Asia,Asia,"644,500",Iran vs Iraq,[4],http://www.war-memorial.net/Iran-vs-Iraq-3.183,
Sudáfrica vs ANC,1981,1988,7,,Sudáfrica,1,Africa,Africa,"4,087",South Africa vs ANC,,http://www.war-memorial.net/South-Africa-vs-ANC-3.317,
Guerra sino-vietnamita,1978,1988,10,,"Vietnam, China",2,Asia,Asia,"47,046",Sino-Vietnamese War,,http://www.war-memorial.net/Sino-Vietnamese-War--3.167,
Namibia vs Sudáfrica,1966,1988,22,,"Namibia, Sudáfrica",2,Africa,Africa,"10,000",Namibia vs South Africa,[5],http://www.war-memorial.net/Namibia-vs-South-Africa-3.181,
Guerra Chad-Libia (Franja de Aouzou),1987,1987,0,,"Libia, Chad",2,Africa,Africa,"8,500",Chadian-Lybian War (Aouzou Strip),,http://www.war-memorial.net/Chadian-Lybian-War-(Aouzou-Strip)-3.326,
Golpe de Yemen del Sur,1986,1986,0,,Yemen,1,Asia,Asia,"10,000",South Yemen Coup,,http://www.war-memorial.net/South-Yemen-Coup-3.179,
Guerra de las Malvinas,1982,1982,0,,"Reino Unido, Argentina, Falkland Islands",3,"Europe, South America",South America,964,Falklands War,[5],http://www.war-memorial.net/Falklands-War-3.173,
Siria vs Hermanos Musulmanes,1979,1982,3,,Siria,1,Asia,Asia,"2,075",Syrian Govt vs Muslim Brotherhood,,http://www.war-memorial.net/Syrian-Govt-vs-Muslim-Brotherhood-3.171,
Tailandia vs CPT,1974,1982,8,,Tailandia,1,Asia,Asia,"3,425",Thai Govt vs CPT,,http://www.war-memorial.net/Thai-Govt-vs-CPT-3.322,
Nicaragua vs Sandinistas,1978,1979,1,,Nicaragua,1,South America,South America,"10,000",Nicaraguan Gvt vs Sandinistas,[1],http://www.war-memorial.net/Nicaraguan-Gvt-vs-Sandinistas-3.164,
Uganda vs Tanzania,1978,1979,1,,"Uganda, Tanzania",2,Africa,Africa,"3,847",Uganda vs Tanzania,,http://www.war-memorial.net/Uganda-vs-Tanzania--3.165,
Revolución iraní,1978,1979,1,,Irán,1,Asia,Asia,"1,100",Iranian Revolution,,http://www.war-memorial.net/Iranian-Revolution-3.166,
"Rodesia vs ZANU, ZAPU, PF",1967,1979,12,,Zimbabue,1,Africa,Africa,"27,080","Rhodesian Government vs ZANU,ZAPU,PF",[3],"http://www.war-memorial.net/Rhodesian-Government-vs-ZANU,ZAPU,PF-3.161",
Vietnam vs Camboya (Kampuchea),1978,1978,0,,"Vietnam, Camboya",2,Asia,Asia,"32,500",Vietnam vs Cambodia (Kampuchea),,http://www.war-memorial.net/Vietnam-vs-Cambodia-(Kampuchea)--3.163,
Anexión indonesia de Papúa Occidental,1962,1978,16,,"Indonesia, Países Bajos",2,"Asia, Euope",Asia,"8,700",Indonesian annexation of West Papua,,http://www.war-memorial.net/Indonesian-annexation-of-West-Papua-3.304,
Insurgencia en Baluchistán,1974,1977,3,,Pakistán,1,Asia,Asia,"8,600",Balochistan Insurgency,,http://www.war-memorial.net/Balochistan-Insurgency-3.159,
Argentina: Guerra civil y Guerra Sucia,1974,1977,3,,Argentina,1,South America,South America,"4,677",Argentina: Civil War and Dirty War,[2],http://www.war-memorial.net/Argentina--Civil-War-and-Dirty-War-3.174,
Revolución Cultural China,1967,1976,9,,China,1,Asia,Asia,"2,050,000",Chinese Cultural Revolution,[1],http://www.war-memorial.net/Chinese-Cultural-Revolution-3.136,
Guerra civil de Camboya,1967,1975,8,,"Camboya, Vietnam",2,Asia,Asia,"250,000",Cambodian Civil War,,http://www.war-memorial.net/Cambodian-Civil-War--3.157,
Guerra de Vietnam,1965,1975,10,,"Vietnam, Estados Unidos, Australia, New Zealand, Tailandia",5,"Asia, North America",Asia,"2,048,050",Vietnam War,[7],http://www.war-memorial.net/Vietnam-War--3.156,
Guerra de independencia de Angola,1961,1975,14,,"Portugal, Angola",2,"Africa, Europe",Africa,"79,000",Angolan War of Independence,[1],http://www.war-memorial.net/Angolan-War-of-Independence-3.154,
Guerra turco-chipriota,1974,1974,0,,"Turquía, Grecia, Chipre",3,"Europe, Asia",Europe,"5,000",Turko Cypriot War,,http://www.war-memorial.net/Turko-Cypriot-War--3.153,
Guerra de independencia de Mozambique,1964,1974,10,,"Mozambique, Portugal",2,"Africa, Europe",Africa,"13,500",Mozambique War of Independence,[2],http://www.war-memorial.net/Mozambique-War-of-Independence-3.155,
Golpe militar en Chile,1973,1973,0,,Chile,1,South America,South America,"2,095",Chilean MIlitary Coup,[2],http://www.war-memorial.net/Chilean-MIlitary-Coup-3.186,
Guerra de Yom Kipur,1973,1973,0,,"Israel, Egipto, Siria",3,"Asia, Africa",Asia,"6,450",Yom Kippur War,[1],http://www.war-memorial.net/Yom-Kippur-War--3.151,
Guerra de independencia de Guinea-Bisáu,1963,1973,10,,"Portugal, Guinea-Bissau",2,"Africa, Europe",Africa,"15,000",Guinea Bissau War of Independence,[1],http://www.war-memorial.net/Guinea-Bissau-War-of-Independence-3.152,
Guerra civil de Laos,1959,1973,14,,"Laos, Tailandia, Estados Unidos",3,"Asia, North America",Asia,"21,500",Laos Civil War,,http://www.war-memorial.net/Laos-Civil-War-3.123,
Rebelión hutu,1972,1972,0,,Burundi,1,Africa,Africa,"153,000",Hutu Rebellion,,http://www.war-memorial.net/Hutu-Rebellion-3.149,
Sudán vs insurgentes,1963,1972,9,,Sudán,1,Africa,Africa,"10,000",Sudan Government vs Insurgents,,http://www.war-memorial.net/Sudan-Government-vs-Insurgents-3.147,
Guerra de Bangladés,1971,1971,0,"Si consultas la misma visualización publicada en The Infographic History of the World, ten en cuenta que los datos de origen han sido actualizados.","India, Pakistán, Bangladés",3,Asia,Asia,"50,000",Bangladesh War,[4],http://www.war-memorial.net/Bangladesh-War--3.145,
Segunda guerra de Cachemira,1964,1971,7,,"India, Pakistán",2,Asia,Asia,"16,327",Second Kashmir War,[2],http://www.war-memorial.net/Second-Kashmir-War-3.131,
