wars,from,to,duration,notes,participation, number_participants,who,where,fatalities,url_source,memorials,links,yearly_deaths
Israel vs Egipto,1969,1970,1,,"Israel, Egipto",2,"Asia, Africa",Asia,"5,520",Israel vs Egypt,,http://www.war-memorial.net/Israel-vs-Egypt-3.141,
Guerra civil de Nigeria,1967,1970,3,,Nigeria,1,Africa,Africa,"75,000",Nigerian Civil War,[2],http://www.war-memorial.net/Nigerian-Civil-War--3.140,
Guerra civil de Yemen del Norte,1962,1970,8,,Yemen,1,Asia,Asia,"10,000",North Yemen Civil War,,http://www.war-memorial.net/North-Yemen-Civil-War-3.137,
Primera guerra kurdo-iraquí,1961,1970,9,,Irak,1,Asia,Asia,"6,600",First Kurdish_Iraqi War,,http://www.war-memorial.net/First-Kurdish%E2%80%93Iraqi-War-3.125,
Guerra del Fútbol Honduras vs El Salvador,1969,1969,0,,"Honduras, El Salvador",2,North America,North America,"2,107",Football War Honduras vs El Salvador,,http://www.war-memorial.net/Football-War-Honduras-vs-El-Salvador--3.139,
La Guerra de los Seis Días,1967,1967,0,,"Israel, Jordania, Egipto, Siria",4,"Asia, Africa",Asia,"5,413",The Six Day War,[1],http://www.war-memorial.net/The-Six-Day-War--3.134,
Golpe de la República Dominicana,1965,1965,0,,"República Dominicana, Estados Unidos",2,North America,North America,"4,027",Dominican Republic Coup,,http://www.war-memorial.net/Dominican-Republic-Coup---3.130,
Crisis del Congo,1960,1965,5,,"Democratic Republic of the Congo, Estados Unidos, Bélgica, Congo",4,"Africa, Europe, North America",Africa,"7,175",Congo Crisis,[2],http://www.war-memorial.net/Congo-Crisis-3.128,
Primera guerra civil de Ruanda,1963,1964,1,,Ruanda,1,Africa,Africa,"1,000",First Rwanda Civil War,,http://www.war-memorial.net/First-Rwanda-Civil-War-3.127,
Guerra civil de Vietnam,1955,1964,9,,"Vietnam, Estados Unidos",2,"Asia, North America",Asia,"164,923",Vietnam Civil War,,http://www.war-memorial.net/Vietnam-Civil-War-3.129,
Guerra sino-india,1962,1962,0,,"China, India",2,Asia,Asia,"2,105",Sino-Indian War,[2],http://www.war-memorial.net/Sino-Indian-War-3.124,
Guerra de independencia de Argelia,1954,1962,8,,"Francia, Argelia",2,"Africa, Europe",Africa,"184,886",Algerian War of Independece,[2],http://www.war-memorial.net/Algerian-War-of-Independece-3.122,
Crisis de Bizerta,1961,1961,0,,"Túnez, Francia",2,"Africa, Europe",Africa,"1,394",Bizerte Crisis,,http://www.war-memorial.net/Bizerte-Crisis-3.324,
Camerún vs UPC,1960,1961,1,,Camerún,1,Africa,Africa,"60,000",Cameroonian Govt vs UPC,,http://www.war-memorial.net/Cameroonian-Govt-vs-UPC-3.325,
"Indonesia vs PRRI, Permesta y Darul Islam",1953,1961,8,,"Indonesia, Estados Unidos",2,"Asia, North America",Asia,"33,965","Indonesia vs PRRI, Permesta and Darul Islam",,"http://www.war-memorial.net/Indonesia-vs-PRRI,-Permesta-and-Darul-Islam-3.119",
Revolución cubana,1953,1961,8,,Cuba,1,North America,North America,"1,205",Cuban Revolution,,http://www.war-memorial.net/Cuban-Revolution-3.115,
Levantamiento de Mosul de 1959 en Irak,1959,1959,0,,Irak,1,Asia,Asia,"2,000",1959 Mosul uprising in Iraq,[1],http://www.war-memorial.net/1959-Mosul-uprising-in-Iraq-3.116,
Guerra de independencia de Camerún,1957,1959,2,,"Camerún, Francia",2,"Africa, Europe",Africa,"11,700",Cameroon War of Independence,,http://www.war-memorial.net/Cameroon-War-of-Independence-3.118,
Levantamiento tibetano,1956,1959,3,,China,1,Asia,Asia,"16,000",Tibetan Uprising,,http://www.war-memorial.net/Tibetan-Uprising-3.117,
Primera guerra del Líbano,1958,1958,0,,Líbano,1,Asia,Asia,"1,400",First Lebanese War,,http://www.war-memorial.net/First-Lebanese-War-3.114,
La Violencia,1948,1958,10,,Colombia,1,South America,South America,"29,800",La Violencia,,http://www.war-memorial.net/La-Violencia--3.88,
Guerra civil malaya,1948,1957,9,,"Malysia, Reino Unido, Australia",3,"Asia, Euope",Asia,"10,845",Malayan Civil War,[2],http://www.war-memorial.net/Malayan-Civil-War-3.113,
Invasión soviética de Hungría,1956,1956,0,,"Hungría, Unión Soviética",2,"Asia, Euope",Europe,"3,171",Soviet Invasion of Hungary,[2],http://www.war-memorial.net/Soviet-Invasion-of-Hungary-3.111,
Guerra del Sinaí,1956,1956,0,,"Israel, Egipto, Francia, Reino Unido",4,"Asia, Euope",Asia,"2,142",Sinai War,[2],http://www.war-memorial.net/Sinai-War-3.112,
"Kenia, Mau-Mau vs Reino Unido",1954,1956,2,,"Kenia, Reino Unido",2,"Africa, Europe",Africa,"12,955","Kenya, Mau-Mau vs UK",[3],"http://www.war-memorial.net/Kenya,-Mau-Mau-vs-UK-3.110",
Guerra de independencia de Túnez,1953,1956,3,,"Túnez, Francia",2,"Africa, Europe",Africa,"2,000",Tunisian war of Independence,,http://www.war-memorial.net/Tunisian-war-of-Independence-3.105,
Guerra de independencia de Marruecos,1953,1956,3,,"Marruecos, Francia, España",3,"Africa, Europe",Africa,"1,000",Moroccan War of Independence,,http://www.war-memorial.net/Moroccan-War-of-Independence-3.109,
Crisis del Estrecho de Taiwán,1949,1954,5,,"Taiwán, China, Estados Unidos",3,"Asia, North America",Asia,"10,025",Taiwan Strait Crisis,,http://www.war-memorial.net/Taiwan-Strait-Crisis-3.305,
Primera guerra de Indochina vs Francia,1946,1954,8,,"Francia, Vietnam",2,"Asia, Euope",Asia,"377,523",First Indochina War Comm. vs France,[2],http://www.war-memorial.net/First-Indochina-War-Comm.-vs-France-3.103,
"Filipinas, rebeldes Huk vs gobierno",1946,1954,8,,Filipinas,1,Asia,Asia,"9,695","Philippines, Huk rebels vs Govt",,"http://www.war-memorial.net/Philippines,-Huk-rebels-vs-Govt-3.99",
Guerra de Corea,1949,1953,4,,"Corea del Norte, Corea del Sur, China, Estados Unidos, Australia",5,"Asia, North America",Asia,"995,025",Korean War,[11],http://www.war-memorial.net/Korean-War-3.101,
Revolución boliviana,1952,1952,0,,Bolivia,1,South America,South America,"1,000",Bolivian Revolution,,http://www.war-memorial.net/Bolivian-Revolution-3.98,
India vs rebeldes comunistas CPI,1948,1951,3,,India,1,Asia,Asia,"4,000",Indian Govt vs Communist Rebels CPI,,http://www.war-memorial.net/Indian-Govt-vs-Communist-Rebels-CPI-3.318,
Unión Soviética vs partisanos bálticos,1945,1951,6,,"Unión Soviética, Letonia, Estonia, Lituania",4,"Asia, Euope",Europe,"32,400",Soviet Union vs Baltic Partisans,,http://www.war-memorial.net/Soviet-Union-vs-Baltic-Partisans-(%E2%80%99%E2%80%99Forest-Brethren%E2%80%99%E2%80%99)-3.302,
Indonesia vs República de las Molucas del Sur,1950,1950,0,,Indonesia,1,Asia,Asia,"1,000",Indonesian Govt vs Republic of South Moluccas,,http://www.war-memorial.net/Indonesian-Govt-vs-Republic-of-South-Moluccas-3.323,
Tercera guerra sino-tibetana,1950,1950,0,,China,1,Asia,Asia,"4,000",Third Sino-Tibetan War,,http://www.war-memorial.net/Third-Sino-Tibetan-War-3.97,
Guerra árabe-israelí,1948,1949,1,,"Israel, Jordania, Egipto, Siria, Lybia, Irak",6,"Asia, Africa",Asia,"21,111",Arab-Israeli War,[1],http://www.war-memorial.net/Arab-Israeli-War-3.91,
Rebelión de Jeju en Corea del Sur,1948,1949,1,,Corea del Sur,1,Asia,Asia,"17,000",Cheju Rebellion in South Korea,[1],http://www.war-memorial.net/Cheju-Rebellion-in-South-Korea-3.308,
Guerra civil china,1946,1949,3,,China,1,Asia,Asia,"1,200,000",Chinese Civil War,[1],http://www.war-memorial.net/Chinese-Civil-War-3.95,
Guerra civil de Grecia,1946,1949,3,,Grecia,1,Europe,Europe,"154,000",Greece Civil War,,http://www.war-memorial.net/Greece-Civil-War-3.92,
Guerra civil de Costa Rica,1948,1948,0,,Costa Rica,1,South America,South America,"2,000",Costa Rican Civil War,,http://www.war-memorial.net/Costa-Rican-Civil-War-3.87,
Guerra del Imanato de Yemen,1948,1948,0,,Yemen,1,Asia,Asia,"4,000",Yemeni Imamate War,,http://www.war-memorial.net/Yemeni-Imamate-War-3.89,
Primera guerra de Cachemira,1948,1948,0,,"India, Pakistán",2,Asia,Asia,"7,500",First Kashmir War,,http://www.war-memorial.net/First-Kashmir-War-3.94,
Guerra civil en el Mandato de Palestina,1947,1948,1,,"Reino Unido, Palestina",2,"Asia, Euope",Asia,"4,009",Civil War in Mandatory Palestine,[2],http://www.war-memorial.net/Civil-War-in-Mandatory-Palestine-3.265,
Rebelión de Telangana y guerra indo-hyderabadí,1947,1948,1,,India,1,Asia,Asia,"4,360",Telangana Rebellion and Indo-Hyderabad War,,http://www.war-memorial.net/Telangana-Rebellion-and-Indo-Hyderabad-War-3.303,
Violencia comunal de la Partición de la India,1947,1948,1,,"India, Pakistán",2,Asia,Asia,"200,000",Indian Partition Communal Violence,,http://www.war-memorial.net/Indian-Partition-Communal-Violence-3.90,
Revuelta taiwanesa,1947,1947,0,,"Taiwán, China",2,Asia,Asia,"1,000",Taiwanese revolt,[1],http://www.war-memorial.net/Taiwanese-revolt-3.86,
Rebelión de Madagascar,1947,1947,0,,"Francia, Madagascar",2,"Africa, Europe",Africa,"6,952",Madagascar Rebellion,[1],http://www.war-memorial.net/Madagascar-Rebellion-3.93,
Paraguay vs rebeldes,1947,1947,0,,Paraguay,1,South America,South America,"4,000",Paraguayan Gvt vs Rebels,,http://www.war-memorial.net/Paraguayan-Gvt-vs--Rebels-3.85,
Polonia y Unión Soviética vs partisanos ucranianos,1945,1947,2,,"Unión Soviética, Polonia, Ukraine",3,"Asia, Euope",Asia,"59,700",Poland and Soviet Union vs Ukrainian Partisans,,http://www.war-memorial.net/Poland-and-Soviet-Union-vs-Ukrainian-Partisans-3.301,
Independencia de Indonesia,1945,1946,1,,"Indonesia, Países Bajos, Reino Unido",3,"Asia, Euope",Asia,"5,400",Indonesian Independence,,http://www.war-memorial.net/Indonesian-Independence-3.84,
Segunda Guerra Mundial,1939,1945,6,"Si consultas la misma visualización publicada en The Infographic History of the World, ten en cuenta que los datos de origen han sido actualizados."," Australia, Reino Unido, Estados Unidos, Francia, Italia, Alemania, Denmark, Países Bajos, Unión Soviética, Japón, Norway, Finlandia, España, Polonia, Austria, España, Grecia, China, Canada, New Zealand, India, Sudáfrica, Bélgica, Czech Republic, Etiopía, México, Hungría, Rumanía, Bulgaria, Finlandia, Tailandia, Irak, Costa Rica, Yugoslavia",34,"Asia, Europe, North America, South America, Africa","Asia, Europe, North America, South America, Africa","50,000,000",World War II,[36],http://www.war-memorial.net/World-War-II--3.83,
Guerra franco-tailandesa,1940,1941,1,,"Tailandia, Francia, Reino Unido",3,"Europe, Asia",Asia,"1,400",Franco-Thai War,[1],http://www.war-memorial.net/Franco-Thai-War-3.82,
Tercera guerra sino-japonesa,1937,1941,4,,"Japón, China",2,Asia,Asia,"1,000,000",Third Sino-Japanese War,[6],http://www.war-memorial.net/Third-Sino-Japanese-War-3.81,
La Guerra de Invierno en Finlandia,1939,1940,1,,"Finlandia, Unión Soviética",2,"Europe, Asia",Europe,"151,798",The Winter War in Finland,[1],http://www.war-memorial.net/The-Winter-War-in-Finland-3.80,
La batalla de Jaljin Gol,1939,1939,0,,"Japón, Unión Soviética",2,"Europe, Asia",Asia,"28,000",The battle of Khalkhin Gol,,http://www.war-memorial.net/The-battle-of-Khalkhin-Gol-3.79,
Guerra Civil Española,1936,1939,3,Participant list was updated. ,"España, Alemania, Italia, Portugal, Unión Soviética, México",4,"Europe, North America","Europe, Africa","466,300",Spanish Civil War,[1],http://www.war-memorial.net/Spanish-Civil-War--3.78,
Revuelta árabe en el Mandato de Palestina,1936,1939,3,Palestine was added to participant list.,"Reino Unido, Palestina",2,"Europe, Asia",Asia,"2,576",Arab revolt in Mandatory Palestine,,http://www.war-memorial.net/-Arab-revolt-in-Mandatory-Palestine-3.299,
Segunda guerra británica en Waziristán,1936,1939,3,Pakistan and India were added to participants list.,"Reino Unido, Pakistán, India",3,"Europe, Asia",Asia,"10,200",Second British-Waziristan,,http://www.war-memorial.net/Second-British-Waziristan-3.300,
Incidente de Changkufeng,1938,1938,0,"Although Russia is a transcontinental country which straddles Euroasia, this conflict took place in Asia.","Japón, Unión Soviética, China",3,"Europe, Asia",Asia,"1,726",Changkufeng Incident,,http://www.war-memorial.net/Changkufeng-Incident-3.75,
Guerra italo-etíope,1935,1936,1,,"Italia, Etiopía",2,"Europe, Africa",Africa,"20,000",Italo-Ethiopian War,,http://www.war-memorial.net/Italo-Ethiopian-War-3.73,
Guerra del Chaco,1932,1935,3,,"Paraguay, Bolivia",2,Asia,Asia,"92,661",Chaco War,,http://www.war-memorial.net/Chaco-War-3.72,
Comunistas vs Kuomintang,1930,1935,5,,China,1,Asia,Asia,"500,000",Communists vs Koumintang,,http://www.war-memorial.net/Communists-vs-Koumintang-3.71,
Guerra saudí-yemení,1934,1934,0,,"Arabia Saudita, Yemen",2,Asia,Asia,"2,100",Saudi-Yemeni War,,http://www.war-memorial.net/Saudi-Yemeni-War-3.298,
Socialistas españoles vs gobierno,1934,1934,0,,España,1,Europe,Europe,"1,335",Spanish Socialists vs Govt,,http://www.war-memorial.net/Spanish-Socialists-vs-Govt-3.69,
Revuelta musulmana de Xinjiang,1931,1934,3,"Although Russia is a transcontinental country which straddles Euroasia, this conflict took place in Asia.","Unión Soviética, China",2,Asia,Asia,"21,000",Xinjiang Muslim Revolt,,http://www.war-memorial.net/Xinjiang-Muslim-Revolt-3.296,
Guerra de Manchuria,1931,1933,2,,"Japón, China",2,Asia,Asia,"60,000",Manchurian War,[2],http://www.war-memorial.net/Manchurian-War-3.67,
La Matanza,1932,1932,0,,El Salvador,1,North America,North America,"2,600","El Salvador, La Matanza",,"http://www.war-memorial.net/El-Salvador,-La-Matanza-3.65",
Revuelta brasileña,1932,1932,0,,Brasil,1,South America,South America,"1,000",Brazilian Revolt,,http://www.war-memorial.net/Brazilian-Revolt-3.66,
Revuelta aprista en Perú,1932,1932,0,,Perú,1,South America,South America,"1,100",Aprista Revolt in Peru,,http://www.war-memorial.net/Aprista-Revolt-in-Peru-3.297,
Rebelión de Saya San,1930,1932,2,,"Reino Unido, Myanmar",2,"Europe, Asia",Asia,"1,140",Saya San Rebellion,,http://www.war-memorial.net/Saya-San-Rebellion-3.289,
Orden Senussi vs Italia,1920,1932,12,,"Italia, Lybia",2,"Europe, Africa",Africa,"40,000",Senussi Orden vs Italy,,http://www.war-memorial.net/Senussi-Orden--vs-Italy-3.64,
El levantamiento de Yen Bai,1930,1931,1,,"Vietnam, Francia",2,"Europe, Asia",Asia,"1,000",The Y�n B�i Uprising,,http://www.war-memorial.net/The-Y%C3%AAn-B%C3%A1i-Uprising-3.63,
Revuelta Ikhwan,1929,1930,1,,Arabia Saudita,1,Asia,Asia,"5,500",Ikhwan Revolt,,http://www.war-memorial.net/Ikhwan-Revolt-3.295,
Kuomintang vs señores de la guerra,1929,1930,1,,China,1,Asia,Asia,"75,000",Kuomintang vs warlords,,http://www.war-memorial.net/Kuomintang-vs-warlords-3.61,
Rebelión de Escobar,1929,1929,0,,México,1,North America,North America,"2,000",Escobar Rebellion,,http://www.war-memorial.net/Escobar-Rebellion-3.294,
Guerra sino-soviética,1929,1929,0,,"Unión Soviética, China",2,"Europe, Asia","Europe, Asia","3,200",Sino-Soviet war,,http://www.war-memorial.net/Sino-Soviet-war-3.59,
Segunda guerra antirreformista afgana,1928,1929,1,,Afganistán,1,Asia,Asia,"15,000",Second Afghan Anti-Reform War,,http://www.war-memorial.net/Second-Afghan-Anti-Reform-War-3.58,
La Guerra Cristera,1926,1929,3,,México,1,North America,North America,"10,000",The Cristero War,,http://www.war-memorial.net/The-Cristero-War-3.60,
Kuomintang vs rebeldes de Gansu,1928,1928,0,,China,1,Asia,Asia,"200,000",Kuomintang vs Gansu Rebels,,http://www.war-memorial.net/Kuomintang-vs-Gansu-Rebels-3.57,
Expedición del Norte,1926,1928,2,,China,1,Asia,Asia,"126,500",Northern Expedition,,http://www.war-memorial.net/Northern-Expedition-3.56,
Revuelta drusa,1925,1927,2,,"Francia, Siria",2,"Europe, Asia",Asia,"6,000",Druze revolt,,http://www.war-memorial.net/Druze-revolt-3.54,
Tercera guerra de señores de la guerra china,1925,1926,1,,China,1,Asia,Asia,"1,000",Third Chinese Warlord War,,http://www.war-memorial.net/Third-Chinese-Warlord-War-3.311,
Tercera guerra del Rif,1920,1926,6,Morocco has been added to the list of participants.,"España, Francia, Marruecos",3,"Europe, Africa",Africa,"70,000",Third Rif War,,http://www.war-memorial.net/Third-Rif-War-3.53,
Rebeldes afganos vs gobierno,1924,1925,1,,Afganistán,1,Asia,Asia,"2,000",Afghan rebels vs govt,,http://www.war-memorial.net/Afghan-rebels-vs-govt-3.52,
Guerras de Néyed-Hiyaz,1919,1925,6,,Arabia Saudita,1,Asia,Asia,"4,000",Nejd-Hejaz Wars,,http://www.war-memorial.net/Nejd-Hejaz-Wars-3.283,
Golpe de Honduras,1924,1924,0,,Honduras,1,North America,North America,"1,000",Honduras Coup,,http://www.war-memorial.net/Honduras-Coup-3.51,
Guerra soviético-turquestana,1921,1923,2,,"Rusia, Turkestan",2,"Europe, Asia	","Europe, Asia","3,500",Soviet-Turkestan War,,http://www.war-memorial.net/Soviet-Turkestan-War-3.293,
Segunda guerra de señores de la guerra china,1922,1922,0,,China,1,Asia,Asia,"20,000",Second Chinese Warlord War,,http://www.war-memorial.net/Second-Chinese-Warlord-War-3.310,
Disturbios Moplah en Kerala,1921,1922,1,,"India, Reino Unido",2,"Europe, Asia	",Asia,"2,450",Moplah Riots in Kerala,,http://www.war-memorial.net/Moplah-Riots-in-Kerala-3.48,
Estado Libre de Irlanda vs Irregulares,1921,1922,1,,Irlanda,1,Europe,Europe,"4,000",Ireland freestaters vs Irregulars,,http://www.war-memorial.net/Ireland-freestaters-vs-Irregulars--3.50,
Camisas Negras vs izquierdistas,1920,1922,2,,Italia,1,Europe,Europe,"3,300",Blackshirts vs Leftists,,http://www.war-memorial.net/Blackshirts-vs-Leftists-3.291,
Segunda guerra greco-turca,1919,1922,3,,"Grecia, Turquía",2,"Europe, Asia	","Europe, Asia","50,000",Second Greco Turkish War,,http://www.war-memorial.net/Second-Greco-Turkish-War-3.49,
Revolución rusa y guerra civil,1917,1922,5,,"Rusia, Reino Unido, Francia, Japón, Estados Unidos, Unión Soviética",6,"Europe, Asia, North America	","Europe, Asia","802,225",Russian Revolution and Civil War,[1],http://www.war-memorial.net/Russian-Revolution-and-Civil-War-3.47,
Rebelión de Kronstadt,1921,1921,0,"This conflict is marked as Europe and Asia, because the Soviet Union was a transcontinental country which straddles Euroasia.",Unión Soviética,1,"Europe, Asia	","Europe, Asia","2,600",Kronstadt Rebellion,,http://www.war-memorial.net/Kronstadt-Rebellion-3.292,
Conquista de Mongolia,1920,1921,1,"Although the Soviet Union was a transcontinental country which straddles Euroasia, this conflict took place in Asia.","China, Unión Soviética",2,"Europe, Asia	",Asia,"4,000",Conquest of Mongolia,,http://www.war-memorial.net/Conquest-of-Mongolia-3.287,
Rebelión Verde,1920,1921,1,"This conflict is marked as Europe and Asia, because the Soviet Union was a transcontinental country which straddles Euroasia.",Unión Soviética,1,"Europe, Asia	","Europe, Asia","6,700",Green Rebellion,,http://www.war-memorial.net/Green-Rebellion-3.290,
Irak vs Reino Unido,1920,1921,1,,"Reino Unido, Irak",2,"Europe, Asia	","Europe, Asia","9,540",Iraq vs UK,,http://www.war-memorial.net/Iraq-vs-UK-3.46,
Guerra de independencia de Turquía,1919,1921,2,,"Francia, Turquía",2,"Europe, Asia	","Europe, Asia","40,000",Turkish War of Independence,,http://www.war-memorial.net/Turkish-War-of-Independence-3.45,
Primera guerra de señores de la guerra china,1920,1920,0,,China,1,Asia,Asia,"35,000",First Chinese Warlord War,,http://www.war-memorial.net/First-Chinese-Warlord-War-3.309,
Guerra franco-siria,1920,1920,0,,"Francia, Siria",2,"Europe, Asia",Asia,"3,500",Franco-Syrian war,[1],http://www.war-memorial.net/Franco-Syrian-war--3.42,
Guerra lituano-polaca,1920,1920,0,,"Polonia, Lituania",2,Europe,Europe,"1,000",Lithuanian-Polish War,,http://www.war-memorial.net/Lithuanian-Polish-War-3.285,
Guerra civil de Hungría,1919,1920,1,"United States, Romania, Yugoslavia and Czechoslovakia were added to the list of participants.","Hungría, Estados Unidos, Rumanía, Yugoslavia, Checoslovaquia",5,"Europe, North America",Europe,"1,500",Hungary Civil War,,http://www.war-memorial.net/Hungary-Civil-War-3.40,
Guerra polaco-soviética,1919,1920,1,,"Unión Soviética, Polonia",2,"Europe, Asia	",Europe,"100,000",Polish-Soviet War,,http://www.war-memorial.net/Polish-Soviet-War-3.41,
Primera guerra británica en Waziristán,1919,1920,1,India was added to the list of participants.,"Reino Unido, Pakistán, India",3,"Europe, Asia",Asia,"2,000",First British-Waziristan War,,http://www.war-memorial.net/First-British-Waziristan-War-3.286,
Guerra de liberación de Estonia,1918,1920,2,,"Unión Soviética, Finlandia, Estonia",3,"Europe, Asia	",Europe,"11,750",Estonian Liberation War,[2],http://www.war-memorial.net/Estonian-Liberation-War-3.279,
Liberación de Letonia,1918,1920,2,,"Unión Soviética, Alemania, Letonia, Estonia",4,"Europe, Asia	",Europe,"13,246",Latvian Liberation,,http://www.war-memorial.net/Latvian-Liberation-3.280,
Revuelta Caco,1918,1920,2,,"Estados Unidos, Haití",2,North America,North America,"2,102",Caco Revolt,,http://www.war-memorial.net/Caco-Revolt-3.282,
Revolución mexicana,1910,1920,10,,México,1,North America,North America,"125,000",Mexican Revolution,[1],http://www.war-memorial.net/Mexican-Revolution--3.39,
"El Estado Derviche vs Etiopía, Gran Bretaña e Italia",1899,1920,21,,"Reino Unido, Somalia, Etiopía, Dervish State, Italia",5,"Europe, Africa",Africa,"6,000","The Dervish State vs Ethiopia, Britain and Italy",,"http://www.war-memorial.net/The-Dervish-State-vs-Ethiopia,-Britain-and-Italy-3.9",
Levantamiento espartaquista,1919,1919,0,,Alemania,1,Europe,Europe,"2,170",Sparticist Rising,,http://www.war-memorial.net/Sparticist-Rising-3.284,
Guerra húngaro-rumana,1919,1919,0,,"Rumanía, Hungría",2,Europe,Europe,"11,000",Hungarian_Romanian War of 1919,,http://www.war-memorial.net/Hungarian%E2%80%93Romanian-War-of-1919-3.36,
Tercera guerra anglo-afgana,1919,1919,0,,"Afganistán, Reino Unido",2,"Europe, Asia",Asia,"2,136",Third Anglo-Afghan War,,http://www.war-memorial.net/Third-Anglo-Afghan-War-3.37,
Guerra civil de Finlandia,1918,1918,0,Germany and Russia were added to the list of participants.,"Finlandia, Alemania, Rusia",3,"Europe, Asia",Europe,"15,150",Finnish Civil War,[1],http://www.war-memorial.net/Finnish-Civil-War-3.35,
Segunda guerra sino-tibetana,1918,1918,0,,China,1,Asia,Asia,"1,500",Second Sino-Tibetan,,http://www.war-memorial.net/Second-Sino-Tibetan-3.281,
Revuelta del sur de China,1915,1918,3,,China,1,Asia,Asia,"1,000",Southern China Revolt,,http://www.war-memorial.net/Southern-China-Revolt-3.29,
Primera Guerra Mundial,1914,1918,4,"Si consultas la misma visualización publicada en The Infographic History of the World, ten en cuenta que los datos de origen han sido actualizados."," Australia, Alemania, Francia, Reino Unido, Italia, Rusia, Grecia, Hungría, Turquía, Estados Unidos, Austria, Andorra, Bélgica, Brasil, China, Cuba, Costa Rica, Guatemala, Haití, Honduras, Japón, Liberia, Montenegro, Nepal, Nicaragua, Panamá, Portugal, Rumanía, Rusia, San Marino, Serbia, Tailandia, Canada, Australia, Malta, New Zealand, Sudáfrica, Filipinas, Puerto Rico, Azerbaiyán, Bulgaria, Austria-Hungría, Dervish State, Jabal Shammar, Ottoman Empire",45,"Asia, Europe, North America, South America, Africa","Asia, Europe, North America, South America, Africa","10,670,868",World War I,[12],http://www.war-memorial.net/World-War-I-3.32,
