wars,from,to,duration,notes,participation, number_participants,who,where,fatalities,url_source,memorials,links,yearly_deaths
Rusia-Turquestán,1916,1917,1,,"Rusia, Turkestan",2,"Europe, Asia	",Asia,"1,350",Russia-Turkestan,,http://www.war-memorial.net/Russia-Turkestan-3.278,
China vs rebeldes Bai Lang,1914,1914,0,,China,1,Asia,Asia,"5,000",Chinese Govt vs Bai Lang (White Wolf) Rebels,,http://www.war-memorial.net/Chinese-Govt-vs-Bai-Lang-(White-Wolf)-Rebels-3.28,
Segunda Guerra Balcánica,1913,1913,0,,"Yugoslavia, Grecia, Bulgaria, Ottoman Empire, Rumanía",5,Europe,Europe,"60,500",2nd Balkan War,,http://www.war-memorial.net/2nd-Balkan-War--3.26,
Kuomintang vs ejército chino,1913,1913,0,,China,1,Asia,Asia,"5,000",Kuomintang vs Chinese Army,,http://www.war-memorial.net/Kuomintang-vs-Chinese-Army--3.27,
Rebelión moro,1913,1913,0,"Where the conflict took place: Philippines, Asia.","Estados Unidos, Filipinas",2,"North America, Asia",Asia,"15,050",Moro Rebellion,,http://www.war-memorial.net/Moro-Rebellion-3.277,
Primera Guerra Balcánica,1912,1913,1,,"Serbia, Montenegro, Grecia, Bulgaria, Macedonia, Ottoman Empire",6,Europe,Europe,"82,000",1st Balkan War,[1],http://www.war-memorial.net/1st-Balkan-War-3.25,
Golpes de Estado en Paraguay,1911,1912,1,,Paraguay,1,South America,South America,"5,000",Paraguay Coups,,http://www.war-memorial.net/Paraguay-Coups-3.22,
Guerra italo-turca,1911,1912,1,"Ottoman Empire was one of the most powerful states in the world during the 15th and 16th centuries. It spanned more than 600 years and came to an end only in 1922, when it was replaced by the Turkish Republic and various successor states in southeastern Europe and the Middle East. ","Italia, Ottoman Empire",2,"Europe, Asia, Africa",Africa,"20,000",Italo-Turkish War,,http://www.war-memorial.net/Italo-Turkish-War-3.23,
Primera guerra sino-tibetana,1911,1912,1,,China,1,Asia,Asia,"2,000",First Sino-Tibetan War,,http://www.war-memorial.net/First-Sino-Tibetan-War-3.24,
Cuba vs Partido Independiente de Color,1911,1911,0,,"Cuba, Estados Unidos",2,"North America, South America",North America,"1,050",Cuba vs Partido Independiente de Color,,http://www.war-memorial.net/Cuba-vs-Partido-Independiente-de-Color-3.276,
Revolución china,1911,1911,0,,China,1,Asia,Asia,"1,000",Chinese Revolution,[2],http://www.war-memorial.net/Chinese-Revolution--3.21,
Revuelta de Asir-Yemen,1910,1911,1,"Ottoman Empire was one of the most powerful states in the world during the 15th and 16th centuries. It spanned more than 600 years and came to an end only in 1922, when it was replaced by the Turkish Republic and various successor states in southeastern Europe and the Middle East. ","Yemen, Ottoman Empire",2,Asia,Asia,"9,000",Asir-Yemen Revolt,,http://www.war-memorial.net/Asir-Yemen-Revolt-3.275,
Conquista francesa del Sultanato de Wadai,1909,1911,2,,"Francia, Chad",2,"Europe, Africa",Africa,"12,000",French Conquest of Wadai Sultanate,,http://www.war-memorial.net/French-Conquest-of-Wadai-Sultanate-3.274,
La segunda guerra del Rif,1909,1910,1,,"Marruecos, España",2,"Africa, Europe",Africa,"10,000",The second Rif War,,http://www.war-memorial.net/The-second-Rif-War-3.19,
Guerra portuguesa contra Dembos,1907,1910,3,,"Angola, Portugal",2,"Africa, Europe",Africa,"5,100",Portugese war against Dembos,,http://www.war-memorial.net/Portugese-war-against-Dembos-3.271,
Insurgencia anticolonial de Ma al-Aynayn,1907,1910,3,,"Marruecos, Francia",2,"Africa, Europe",Africa,"3,150",Ma al-�Aynayn�s Anti-Colonial Insurgency,,http://www.war-memorial.net/Ma-al-%E2%80%99Aynayn%E2%80%99s-Anti-Colonial-Insurgency--3.272,
Guerrilla coreana contra la ocupación japonesa,1907,1910,3,,"Corea del Sur, Japón",2,Asia,Asia,"17,736",Korean guerilla war against Japanese occupation,,http://www.war-memorial.net/Korean-guerilla-war-against-Japanese-occupation-3.273,
Guerra constitucional de Irán,1908,1909,1,"The location is marked as Europe and Asia, because Russia is a transcontinental country which straddles Euroasia.","Irán, Rusia",2,"Europe, Asia	","Europe, Asia","1,100",Iranian Constitution War,,http://www.war-memorial.net/Iranian-Constitution-War-3.18,
Disturbios en Marruecos,1907,1908,1,,"Marruecos, Francia",2,"Europe, Africa",Africa,"1,400",Morocco unrest,,http://www.war-memorial.net/Morocco-unrest-3.17,
Revuelta campesina rumana,1907,1907,0,The western part of Moldavia is now part of Romania.,Rumanía,1,Europe,Europe,"2,000",Romanian Peasant Revolt,,http://www.war-memorial.net/Romanian-Peasant-Revolt-3.16,
Cuarta guerra centroamericana,1907,1907,0,,"Honduras, El Salvador, Nicaragua",3,North America,North America,"1,000",Fourth Central American war,,http://www.war-memorial.net/4th-Central-American-war--3.15,
Guerra holandesa-achinesa,1904,1907,3,,"Países Bajos, Sumatra",2,"Europe, Africa",Africa,"24,200",Dutch-Achinese War,,http://www.war-memorial.net/Dutch-Achinese-War-3.269,
Sokoto y Reino Unido vs revuelta mahdista,1906,1906,0,,"Nigeria, Reino Unido",2,"Africa, Europe",Africa,"2,080",Sokoto and UK vs Mahdist Revolt,,http://www.war-memorial.net/Sokoto-and-UK-vs-Mahdist-Revolt-3.270,
Rebelión zulú,1906,1906,0,,"Natal, Reino Unido",2,"Africa, Europe",Africa,"2,356",Zulu Rebellion,,http://www.war-memorial.net/Zulu-Rebellion-3.13,
Tercera guerra centroamericana,1906,1906,0,,"Honduras, El Salvador, Guatemala",3,North America,North America,"1,000",Third Central American war,,http://www.war-memorial.net/Third-Central-American-war--3.14,
Revolución rusa,1905,1906,1,"The location is marked as both Europe and Asia, because Russia is a transcontinental country which straddles Euroasia.",Rusia,1,"Europe, Asia","Europe, Asia","1,500",Russian Revolution 1905,,http://www.war-memorial.net/Russian-Revolution-1905--3.7,
Revuelta Maji Maji,1905,1906,1,,"Alemania, Tanzania",2,"Africa, Europe",Africa,"8,840",Maji Maji revolt,,http://www.war-memorial.net/Maji-Maji-revolt-3.12,
Guerra ruso-japonesa,1904,1905,1,,"Rusia, Japón",2,Asia,Asia,"151,831",Russo-Japanese war,[1],http://www.war-memorial.net/Russo-Japanese-war-3.10,
Revuelta del África del Sudoeste,1904,1905,1,Namibia was added to the list of participants.,"Alemania, Namibia",2,"Africa, Europe",Africa,"12,800",Southwest African Revolt,[1],http://www.war-memorial.net/Southwest-African-Revolt-3.11,
Guerra civil de Uruguay,1904,1904,0,,Uruguay,1,South America,South America,"1,000",Uruguay Civil War,,http://www.war-memorial.net/Uruguay-Civil-War-3.8,
Segunda rebelión de Yemen,1904,1904,0,"Ottoman Empire was one of the most powerful states in the world during the 15th and 16th centuries. It spanned more than 600 years and came to an end only in 1922, when it was replaced by the Turkish Republic and various successor states in southeastern Europe and the Middle East. ","Yemen, Ottoman Empire",2,Asia,Asia,"30,000",Second Yemen Rebellion,,http://www.war-memorial.net/Second-Yemen-Rebellion-3.266,
Levantamientos en Angola colonial,1902,1904,2,,"Angola, Portugal",2,"Europe, Africa",Africa,"2,000",Uprisings in Colonial Angola,,http://www.war-memorial.net/Uprisings-in-Colonial-Angola-3.268,
Levantamiento de Ilinden,1903,1903,0,"Ottoman Empire was one of the most powerful states in the world during the 15th and 16th centuries. It spanned more than 600 years and came to an end only in 1922, when it was replaced by the Turkish Republic and various successor states in southeastern Europe and the Middle East. ",Ottoman Empire,1,"Europe, Asia",Asia,"6,330",Ilinden Uprising,,http://www.war-memorial.net/Ilinden-Uprising-3.6,
La Guerra de los Mil Días,1899,1903,4,,Colombia,1,South America,South America,"100,000",The War of a Thousand Days,,http://www.war-memorial.net/The-War-of-a-Thousand-Days---3.5,
Insurrección filipina,1899,1902,3,,"Filipinas, Estados Unidos",2,"America, Asia",Asia,"20,500",Philippine insurrection,,http://www.war-memorial.net/Philippine-insurrection--3.3,
Segunda Guerra Bóer,1899,1902,3,"Australia, Canada, South Africa were added to the list of participants.","Reino Unido, Canada, Australia, Sudáfrica, Zuid-Afrikaansche Republiek",4,"Africa, Europe, North America",Africa,"30,800",Second Boer war,,http://www.war-memorial.net/Second-Boer-war-3.4,
La Rebelión de los Bóxers,1900,1900,0,,"China, Reino Unido, Japón, Rusia, Francia, Estados Unidos, Alemania, Italia, Austria-Hungría",9,Asia,Asia,"3,003",The Boxer Rebellion,,http://www.war-memorial.net/The-Boxer-Rebellion-3.1,
Guerra sino-rusa,1900,1900,0,,"Rusia, China",2,Asia,Asia,"4,000",Sino-Russian War,,http://www.war-memorial.net/Sino-Russian-War-3.267,
Guerra civil siria (continuación),2015,2024,9,Fuente: UCDP/Our World in Data.,"Siria, Rusia, EE.UU., Turquía, Israel, ISIS, grupos rebeldes",7,Asia,Asia,"199,674",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:59544;2016:53851;2017:38472;2018:21679;2019:11168;2020:5650;2021:1903;2022:1651;2023:2170;2024:3586
Guerra en Afganistán (continuación),2015,2021,6,Fuente: UCDP/Our World in Data. Incluye la retirada de EE.UU. (2021) y la toma talibán,"Afganistán, EE.UU., OTAN, Talibán",4,Asia,Asia,"171,267",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:18016;2016:18991;2017:19766;2018:26849;2019:30434;2020:20836;2021:36375
Guerra ruso-ucraniana,2015,2024,9,Fuente: UCDP/Our World in Data. Incluye la fase de baja intensidad (2015-2021) y la invasión a gran escala (2022-presente),"Ucrania, Rusia",2,"Europe, Asia",Europe,"240,109",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:1890;2016:697;2017:447;2018:243;2019:311;2020:196;2021:208;2022:92608;2023:75393;2024:68116
Guerra civil de Yemen,2015,2024,9,Fuente: UCDP/Our World in Data.,"Yemen, Arabia Saudita, Emiratos Árabes Unidos, Hutíes",4,Asia,Asia,"58,859",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:8102;2016:4021;2017:3597;2018:4982;2019:2925;2020:6733;2021:23441;2022:3176;2023:902;2024:980
Conflicto israelí-palestino (2023-2024),2018,2024,6,Fuente: UCDP/Our World in Data. Incluye la guerra de Gaza (2023-2024),"Israel, Palestina, Hamás",3,Asia,Asia,"49,337",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2018:53;2019:48;2021:269;2022:84;2023:27424;2024:21459
Conflicto iraquí (ISIS y secuelas),2015,2024,9,Fuente: UCDP/Our World in Data.,"Irak, EE.UU., Kurdistán, ISIS",4,"Asia, North America",Asia,"41,027",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:11301;2016:12038;2017:11417;2018:1447;2019:959;2020:942;2021:1017;2022:1004;2023:498;2024:404
Guerra del Tigray y conflictos etíopes,2015,2024,9,Fuente: UCDP/Our World in Data. La fase más letal fue la Guerra del Tigray (2020-2022),"Etiopía, Tigray, Eritrea",3,Africa,Africa,"327,642",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:307;2016:554;2017:449;2018:657;2019:414;2020:24418;2021:129481;2022:164991;2023:2318;2024:4053
Guerra contra el narcotráfico en México (continuación),2015,2024,9,Fuente: UCDP/Our World in Data.,"México, cárteles de droga",2,North America,North America,"102,687",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:4484;2016:4275;2017:9716;2018:11175;2019:10416;2020:13323;2021:15020;2022:12508;2023:10830;2024:10940
Conflicto en Nigeria (Boko Haram / bandidaje),2015,2024,9,Fuente: UCDP/Our World in Data.,"Nigeria, Boko Haram, ISWAP, bandidos",4,Africa,Africa,"37,622",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:9093;2016:3848;2017:3480;2018:3125;2019:2295;2020:2909;2021:3093;2022:2814;2023:3904;2024:3061
Conflicto en RD Congo (continuación),2015,2024,9,Fuente: UCDP/Our World in Data.,"República Democrática del Congo, M23, ADF, milicias",4,Africa,Africa,"34,988",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:637;2016:2143;2017:5822;2018:2262;2019:2395;2020:3847;2021:3476;2022:5498;2023:3854;2024:5054
Guerra civil somalí (continuación),2015,2024,9,Fuente: UCDP/Our World in Data.,"Somalia, Al-Shabaab",2,Africa,Africa,"24,064",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:1239;2016:2055;2017:2060;2018:2432;2019:2179;2020:2091;2021:2253;2022:3100;2023:4175;2024:2480
Guerra civil sudanesa,2015,2024,9,Fuente: UCDP/Our World in Data. La fase más intensa comenzó en abril de 2023,"Sudán, RSF, ejército sudanés",3,Africa,Africa,"22,947",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:2485;2016:1894;2017:504;2018:364;2019:397;2020:559;2021:810;2022:1184;2023:7754;2024:6996
Violencia urbana en Brasil,2015,2024,9,Fuente: UCDP/Our World in Data.,"Brasil, milicias, facciones criminales",3,South America,South America,"18,318",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:65;2016:147;2017:3045;2018:2635;2019:1659;2020:2578;2021:2582;2022:1650;2023:2388;2024:1569
Insurgencia en Burkina Faso,2016,2024,8,Fuente: UCDP/Our World in Data.,"Burkina Faso, JNIM, ISGS",3,Africa,Africa,"17,168",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2016:25;2017:34;2018:171;2019:1245;2020:1152;2021:1454;2022:2702;2023:6132;2024:4253
Guerra de Malí (conflicto del Sahel),2015,2024,9,Fuente: UCDP/Our World in Data.,"Malí, Francia, ONU, JNIM, ISGS",5,Africa,Africa,"13,705",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:214;2016:163;2017:534;2018:1279;2019:1157;2020:1511;2021:1268;2022:3638;2023:2065;2024:1876
Guerra civil de Myanmar,2015,2024,9,Fuente: UCDP/Our World in Data. Escalada tras el golpe militar de 2021,"Myanmar, resistencia, grupos étnicos armados",3,Asia,Asia,"14,409",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:659;2016:174;2017:2381;2018:99;2019:558;2020:168;2021:1738;2022:2738;2023:3035;2024:2859
Insurgencia en Pakistán,2015,2024,9,Fuente: UCDP/Our World in Data.,"Pakistán, TTP, ISIS-K",3,Asia,Asia,"9,697",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:2366;2016:1086;2017:952;2018:485;2019:294;2020:392;2021:431;2022:685;2023:1161;2024:1845
Guerra civil de Sudán del Sur (continuación),2015,2024,9,Fuente: UCDP/Our World in Data.,"Sudán del Sur, facciones armadas",2,Africa,Africa,"8,492",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:1116;2016:1289;2017:1244;2018:1175;2019:626;2020:640;2021:888;2022:679;2023:206;2024:629
Conflicto de Nagorno-Karabaj,2020,2023,3,Fuente: UCDP/Our World in Data. Incluye la guerra de 2020 y la ofensiva de 2023,"Azerbaiyán, Armenia",2,Asia,Asia,"8,262",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2020:7636;2021:30;2022:154;2023:442
Guerra civil libia (segunda),2015,2024,9,Fuente: UCDP/Our World in Data.,"Libia, facciones rivales, ISIS",3,Africa,Africa,"8,113",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:1573;2016:2325;2017:1091;2018:664;2019:1785;2020:673;2024:2
Conflicto en Camerún (anglófono / Boko Haram),2015,2024,9,Fuente: UCDP/Our World in Data.,"Camerún, separatistas anglófonos, Boko Haram",3,Africa,Africa,"7,139",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:1263;2016:485;2017:387;2018:941;2019:830;2020:780;2021:797;2022:657;2023:621;2024:378
Conflicto en República Centroafricana,2015,2024,9,Fuente: UCDP/Our World in Data.,"República Centroafricana, Séléka, Anti-balaka",3,Africa,Africa,"7,059",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:719;2016:628;2017:1756;2018:612;2019:422;2020:217;2021:1080;2022:767;2023:390;2024:468
Insurgencia en Níger (Sahel),2015,2024,9,Fuente: UCDP/Our World in Data.,"Níger, JNIM, ISGS, Boko Haram",4,Africa,Africa,"6,053",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:533;2016:300;2017:243;2018:186;2019:476;2020:818;2021:1134;2022:664;2023:478;2024:1221
Insurgencia en Cabo Delgado (Mozambique),2016,2024,8,Fuente: UCDP/Our World in Data.,"Mozambique, ISIS-Mozambique, SADC",3,Africa,Africa,"5,858",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2016:55;2018:170;2019:596;2020:1627;2021:1918;2022:710;2023:260;2024:522
India (Cachemira / insurgencia maoísta),2015,2024,9,Fuente: UCDP/Our World in Data.,"India, insurgentes de Cachemira, maoístas",3,Asia,Asia,"6,083",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:569;2016:721;2017:800;2018:899;2019:702;2020:695;2021:468;2022:353;2023:357;2024:519
Conflicto en Líbano (2024),2015,2024,9,Fuente: UCDP/Our World in Data. Escalada significativa en 2024,"Líbano, Hezbolá, Israel",3,Asia,Asia,"4,987",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:197;2016:35;2017:297;2023:123;2024:4335
Insurgencia en el Sinaí (Egipto),2015,2022,7,Fuente: UCDP/Our World in Data.,"Egipto, ISIS-Sinaí",2,Africa,Africa,"4,542",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:991;2016:391;2017:902;2018:688;2019:664;2020:546;2021:124;2022:236
Conflicto en Filipinas (Mindanao),2015,2024,9,Fuente: UCDP/Our World in Data.,"Filipinas, Abu Sayyaf, maoístas",3,Asia,Asia,"4,940",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:606;2016:597;2017:1690;2018:432;2019:331;2020:373;2021:266;2022:220;2023:249;2024:176
Turquía vs PKK (continuación),2015,2024,9,Fuente: UCDP/Our World in Data.,"Turquía, PKK",2,Europe,Europe,"4,345",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:1049;2016:1521;2017:435;2018:460;2019:299;2020:208;2021:132;2022:100;2023:106;2024:35
Conflicto colombiano (post-paz),2015,2024,9,Fuente: UCDP/Our World in Data. Post acuerdo de paz de 2016,"Colombia, ELN, disidencias FARC, narcos",4,South America,South America,"2,312",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:134;2016:30;2017:37;2018:213;2019:115;2020:114;2021:253;2022:333;2023:507;2024:576
Rusia (Cáucaso Norte / interno),2015,2024,9,Fuente: UCDP/Our World in Data.,"Rusia, insurgentes del Cáucaso",2,Europe,Europe,"8,379",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:86;2016:70;2017:53;2018:36;2019:26;2020:32;2022:65;2023:197;2024:7814
Violencia de pandillas en Haití,2018,2024,6,Fuente: UCDP/Our World in Data.,"Haití, pandillas armadas",2,North America,North America,"2,262",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2018:71;2020:162;2021:121;2022:235;2023:416;2024:1257
Insurgencia en Chad,2015,2024,9,Fuente: UCDP/Our World in Data.,"Chad, Boko Haram, FACT",3,Africa,Africa,"2,210",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:389;2016:2;2017:88;2018:168;2019:251;2020:249;2021:666;2022:91;2023:112;2024:194
Violencia en Ecuador,2019,2024,5,Fuente: UCDP/Our World in Data.,"Ecuador, narcos, pandillas",3,South America,South America,"1,208",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2019:2;2021:291;2022:118;2023:536;2024:261
Congo (Brazzaville) conflicto,2016,2024,8,Fuente: UCDP/Our World in Data.,"Congo (Brazzaville), Pool rebels",2,Africa,Africa,"1,428",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2016:73;2018:696;2019:1;2022:358;2024:300
Irán vs grupos kurdos/internos,2016,2024,8,Fuente: UCDP/Our World in Data.,"Irán, PJAK, grupos internos",3,Asia,Asia,"1,121",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2016:22;2017:27;2018:60;2019:286;2020:216;2021:48;2022:211;2023:34;2024:217
Kenia (amenaza Al-Shabaab),2015,2024,9,Fuente: UCDP/Our World in Data.,"Kenia, Al-Shabaab",2,Africa,Africa,"1,514",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:374;2016:107;2017:149;2018:106;2019:159;2020:103;2021:108;2022:92;2023:224;2024:92
Crisis en Burundi,2015,2024,9,Fuente: UCDP/Our World in Data.,"Burundi, facciones armadas",2,Africa,Africa,"1,007",https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:265;2016:85;2017:38;2018:109;2019:75;2020:127;2021:76;2022:38;2023:124;2024:70
Conflicto en Bangladés,2016,2024,8,Fuente: UCDP/Our World in Data.,"Bangladesh, insurgentes",2,Asia,Asia,481,https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2016:73;2017:48;2020:3;2022:2;2024:355
Benín (expansión del Sahel),2019,2024,5,Fuente: UCDP/Our World in Data.,"Benín, yihadistas del Sahel",2,Africa,Africa,160,https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2019:1;2022:30;2023:46;2024:83
Violencia tribal en Papúa Nueva Guinea,2019,2024,5,Fuente: UCDP/Our World in Data.,"Papúa Nueva Guinea, tribus",2,Asia,Asia,302,https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2019:30;2021:38;2022:104;2024:130
Conflicto armado en Togo,2022,2024,2,Fuente: UCDP/Our World in Data.,"Togo, yihadistas",2,Africa,Africa,206,https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2022:62;2023:76;2024:68
Indonesia (insurgencia en Papúa),2018,2024,6,Fuente: UCDP/Our World in Data.,"Indonesia, insurgentes de Papúa",2,Asia,Asia,334,https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2018:28;2019:34;2020:31;2021:51;2022:46;2023:87;2024:57
Conflicto fronterizo Arabia Saudita-Yemen,2015,2023,8,Fuente: UCDP/Our World in Data.,"Arabia Saudita, hutíes",2,Asia,Asia,334,https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:120;2016:125;2017:56;2018:11;2019:7;2021:6;2023:9
Violencia en Honduras,2015,2023,8,Fuente: UCDP/Our World in Data.,"Honduras, maras, narcos",3,North America,North America,206,https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:68;2019:36;2023:102
Violencia en Venezuela,2015,2023,8,Fuente: UCDP/Our World in Data.,"Venezuela, grupos armados",2,South America,South America,366,https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:32;2016:60;2017:76;2018:94;2019:78;2021:7;2022:16;2023:3
Argelia (insurgencia islamista cont.),2015,2020,5,Fuente: UCDP/Our World in Data.,"Argelia, AQMI",2,Africa,Africa,352,https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:110;2016:85;2017:98;2018:33;2020:26
Insurgencia en el sur de Tailandia,2015,2024,9,Fuente: UCDP/Our World in Data.,"Tailandia, separatistas malayos",2,Asia,Asia,471,https://ourworldindata.org/war-and-peace,,https://ourworldindata.org/war-and-peace,2015:84;2016:50;2017:43;2018:61;2019:55;2020:46;2021:38;2022:29;2023:30;2024:35
